vendor_id,entity_id,confidence_of_match
34661920,0HF6K2-E,0.45363485100814205
34668522,06VJH6-E,0.664999556248998
34675390,07VR40-E,0.3708997943070972
34678607,072FKB-E,0.13146931612194343
34682310,0F0YYV-E,0.6258898802623751
34684109,07CY93-E,0.4759350473158415
34685180,0DHMW7-E,0.2867526665596475
34685244,07Q87Z-E,0.5974890304102768
34686471,0022V0-E,0.42776828986771
34687957,0072TH-E,0.4888529041074871
34693440,00CK4R-E,0.9330465462325296
34695490,0CVKSM-E,0.522013351241737
34696517,0DL12V-E,0.5347275307493682
34698152,07XJHN-E,0.6999437714584559
34699835,06XL19-E,0.9656415699271169
34700265,069GL1-E,0.7720566869485903
34703955,07XJ55-E,0.8515533607891242
34705611,07QTXM-E,0.796859611903851
34710956,0CZ447-E,0.9163847119560804
34715124,0GQCM7-E,0.6227854636544952
34716851,060NF6-E,0.6511646010983299
34724649,0CSG2V-E,0.9963044549716449
34730190,00F98N-E,0.717185728288899
34743874,0FY4FY-E,0.3794800435773941
34744511,009HDR-E,0.2697025987447916
34744710,0GWKY9-E,0.2697025987447916
34750006,07R6VN-E,0.31127942987592305
34754272,07DNLX-E,0.5844517978787718
34756544,0C4SWB-E,0.746410481748695
34757463,06F37R-E,0.9326908654060667
34758709,0GN0V3-E,1.4038786738269778e-05
34760235,07PW6J-E,0.7822541512535324
34760268,0DJWG0-E,0.770557547020349
34764752,07XCTJ-E,0.5464030830915205
34771036,080P0Y-E,0.7820934660664388
34773475,07PCT1-E,0.17783322591582357
34773511,07XFWL-E,0.9378702564957665
34775768,074GL7-E,0.14260670149453752
34779442,089M3P-E,0.17774999498826596
34786072,05PG7H-E,0.6756451872441686
34789090,0DBY59-E,0.7550859398094203
34789524,0CQCYV-E,0.522013351241737
34792343,07313Z-E,0.4017220572369647
34792632,0H1G92-E,0.42747259646117314
34794112,07LYX7-E,0.522013351241737
34794834,07XLWJ-E,0.6856402759326171
34805387,07ZLYC-E,0.47793379726070323
34814278,0CDLRW-E,0.5038141317571827
34815989,0GD7B0-E,0.9079865924381817
34816259,07XQSG-E,0.15062245422351106
34816357,075FZ4-E,0.5103736354349581
34816433,09M8LS-E,0.4117125147464773
34820493,0628VM-E,0.9999515449058601
34823853,07PTGG-E,0.6998844231798657
34826040,074Q67-E,0.3690726131778122
34827542,00CK4R-E,0.7753332221426571
34829468,0GNG89-E,0.7128118250553329
34829470,05L329-E,0.3613777115902021
34831089,078K2P-E,0.4308538637076565
34832086,0D50ZP-E,0.5516005191997231
34834901,072GRH-E,0.5032921881026401
34837239,07QT0B-E,0.00012643706943017168
34837256,07M5V2-E,0.6616347286069715
34839340,0FG3T8-E,0.7125224892355674
34850752,0D23HB-E,0.4028427223844773
34853822,07XJC4-E,0.35969119882344086
34854607,0C6LWZ-E,0.9803055762691026
34856395,07XH7M-E,0.4918271094888561
34857018,0D8PB9-E,0.7285717626303697
34859749,07XW6R-E,0.10549183548635757
34861894,0DT7TS-E,0.9137925287236504
34862734,07ZG09-E,0.3841285170320608
34863221,0C3935-E,0.998900483355158
34863508,009HZC-E,0.9999481272136812
34866028,07M9KW-E,0.5032921881026401
34875299,07P7BJ-E,0.6845106524813822
34879502,076WT9-E,0.5900535829610181
34879615,07ZTC5-E,0.7532608200386964
34886142,07ZJK7-E,0.7281549332523354
34886413,06RGCN-E,0.07968157158984393
34886733,06MHHK-E,0.1654738275703112
34888007,0CY7N7-E,0.14260670149453752
34888294,0BRMLQ-E,0.9886386449358555
34889082,0HD8BL-E,0.8793535513714533
34890786,07XH7M-E,0.4918271094888561
34899639,0DR9XJ-E,0.7690742151363742
34902959,07XGV5-E,0.5936848701717514
34903558,06ZW60-E,0.3047238540446463
34909742,05VJ1B-E,0.9864262038492203
34911098,09Y94B-E,0.4803345018740901
34922532,07QB9N-E,0.8935391104633718
34926271,06170P-E,0.35577398462929544
34926512,08GQR3-E,0.5554944772920406
34929228,0FT0BZ-E,0.17909483675571897
34931951,07XDR2-E,0.044871218513385464
34932619,00CCP0-E,0.2874996848318029
34933501,07XJC7-E,0.9369578168814755
34934570,07VKDY-E,0.5628388315048447
34939290,061WB0-E,0.2532521107044489
34942669,07TZ4L-E,0.6999437714584559
34944121,0B3TNN-E,0.9986722883690137
34954422,07VKWT-E,0.4308538637076565
34955994,0072TH-E,0.14475980732569058
34957311,087RTV-E,0.08076237548625895
34960045,083NHT-E,0.07486691439757129
34960131,0C55XP-E,0.4887152028734151
34964594,07XDR6-E,0.8379245139444013
34971198,000P52-E,0.9977019365255282
34972610,0FT0BZ-E,0.15207032107225635
34973265,0C6M3N-E,0.8053121644494103
34973601,0DW5HB-E,0.8723372585547207
34976254,07VPLD-E,0.8617589404012018
34981084,06D9RY-E,0.20659316534590472
34981828,0DC898-E,0.9875619816296518
34985456,07ZCXF-E,0.4762325960851117
34988775,00GFBZ-E,0.30998927527425163
34995547,00BNVN-E,0.7373960915479966
34998716,07RHML-E,0.46619365168612514
35000002,07VTK1-E,0.0029510014348667077
35007656,0B0GM9-E,0.8378817728035208
35008650,07R7YF-E,0.00011003353061118693
35013834,07RL9C-E,0.4905125896947193
35035053,071M4L-E,0.9997039533497396
35035977,06VMPL-E,0.4965042613353452
35038600,07ZG68-E,0.5576177958835778
35038629,07WXLM-E,0.616408085577355
35041343,07XGD8-E,0.23455614461645072
35041868,00DLB8-E,0.5173730538847693
35042666,0CSG5L-E,0.954954641120977
35043408,001040-E,0.5223242773529193
35056198,0FWKNQ-E,0.3973562755104352
35056555,080MZH-E,0.9998352849712671
35059597,071N37-E,0.2807290046867209
35067788,07XN91-E,0.9384331493293043
35070532,085MC5-E,0.3124859120500863
35077108,071DMW-E,0.7698090065715587
35077234,0C6G3N-E,0.3235472591622054
35081258,0730T8-E,0.7005030961956852
35087300,0CGSW3-E,0.3746033552085793
35089155,0C6HZV-E,0.47548539971682047
35092169,064R8K-E,0.5207996354712776
35092785,09S48Q-E,0.7378120293596144
35105594,06170J-E,0.32385025370495296
35106716,064WCX-E,0.5094683225165161
35113116,0886SS-E,0.962118627388989
35116587,07XFSW-E,0.211016651269281
35117234,0GWFVS-E,0.7346014236511351
35122315,0CWJYJ-E,0.34452141315385004
35122495,07XKR5-E,0.3127348622478585
35125787,0D72SG-E,0.9335959595144034
35128672,07R92J-E,0.5572108601002895
35132564,07QCKH-E,0.8102323023468059
35140347,0F0SXT-E,0.4727727747558855
35144215,0DRFJ0-E,0.9999938090951245
35147566,07PCT1-E,0.22326030400361224
35154902,00FMGV-E,0.7799475611459937
35155522,00BNVN-E,0.5223242773529193
35156763,07PB35-E,0.33441725072787615
35168628,06KN9Z-E,0.8504152097291768
35171208,07VKDY-E,0.5628388315048447
35176957,0B2M0L-E,0.8536097154249569
35181076,0CY86D-E,0.37360565236918314
35186751,07KRYC-E,0.8034602275171384
35187140,0GHPJS-E,0.9356594240789196
35188778,07XLSX-E,0.19459378413009965
35189104,072FKB-E,0.9979066505258258
35192754,07LSQ9-E,0.5806212977795056
35203685,07RHV6-E,0.29161423807534226
35206990,0GXGZQ-E,0.6594709457971661
35208202,07XCNZ-E,0.9744999454398304
35209915,0GCYN9-E,0.46710792620278635
35211486,06Q48T-E,0.17614319202125575
35211516,07329Z-E,0.6166619019434276
35213262,0CS99H-E,0.6821110484016608
35215258,05YMQX-E,0.21468082405133815
35215277,0HHNZW-E,0.7509165085513623
35218202,0G41RG-E,0.7037329187289052
35219950,0G60LT-E,0.3857129548434837
35226028,064VWM-E,0.9924647558028924
35232200,0GXGV4-E,0.9529836849584779
35237691,07ZG3F-E,0.7587136551592332
35241440,09PWQQ-E,0.8412978552801359
35245352,07PB87-E,0.6172928079532035
35247193,0CSNZQ-E,0.9892047724478006
35247477,0DW9CB-E,0.7853051443762835
35248263,07QC15-E,0.9650970581638412
35251967,07XQJ7-E,0.9557312999125621
35253001,06VLYP-E,0.22503571427268448
35255815,0C69X1-E,0.18653363412853755
35269998,0FN8YV-E,0.6412838196730236
35270164,0721CY-E,0.8652664760519704
35272536,07ZJBP-E,0.8942655503313754
35273844,00CRYB-E,0.9892214156702568
35273859,0CWBLH-E,0.17614319202125575
35276133,06JK0Z-E,0.9859226129173081
35277804,06NX2D-E,0.9998209214525697
35286829,07XDQS-E,0.7698090065715587
35288625,0776FV-E,0.9827409818650293
35290572,07XF1J-E,0.18824360512437155
35290628,0DVYYC-E,0.14650501799678153
35291877,089FSB-E,0.5505892020270621
35292105,0D3DKC-E,0.652299489640335
35293627,0C859Z-E,0.5752557789998293
35294533,07W460-E,0.8515533607891242
35296602,06Z1XC-E,0.6553087986371675
35297094,07PB35-E,0.39894896323896634
35297096,0F9925-E,0.3540549919738313
35298879,09ZLHQ-E,0.17614319202125575
35299038,009HHV-E,0.1610233984608792
35302359,0G1M3K-E,0.5007362923992081
35302553,0F0Z83-E,0.7031569626190831
35302982,0H277M-E,0.1668181820529003
35304840,0CWX24-E,0.8625367666211974
35305340,00CZ11-E,0.5153567198808461
35306911,07V0Q6-E,0.3147757528245187
35307064,0DZ4F7-E,0.6692060175170906
35312064,0DX12C-E,0.605502659734258
35313733,0GV6VW-E,0.386744771784542
35313908,07ZX42-E,0.9805888015752512
35316447,0DW4FN-E,0.7383399953808374
35316841,05KGTM-E,0.9444724783145906
35317414,009VVK-E,0.7808045084594836
35318334,07XCG1-E,0.334400658366183
35318357,0HFCJW-E,0.8876848974837218
35319807,07Q25H-E,0.9260672323885737
35322632,000P08-E,0.9715465679701464
35323229,07XJ1R-E,0.9999601892485844
35324034,0853YY-E,0.611923050951262
35324811,064QJS-E,0.5201897318344334
35325031,0731DY-E,0.6146029750798604
35325431,064Q9R-E,0.9999371637746692
35327752,0H079Z-E,0.5059647634399316
35328425,0F1DY2-E,0.6858552207326669
35328950,0DSM8Z-E,0.2822920405072757
35331898,09LB2H-E,0.5572514758550637
35332400,088LX8-E,0.9935754693924828
35336255,07W460-E,0.8515533607891242
35360229,0G5MC3-E,0.6144931537934385
35360302,07XLZR-E,0.48460877302638494
35360350,07QD4F-E,0.10345546429496737
35360397,0DBV95-E,0.8638191249970838
35360943,06TPVC-E,0.6385525329919369
35362412,0B607P-E,0.47748930451944505
35363192,07PB87-E,0.6172928079532035
35363799,0DC7NT-E,0.16523709553470822
35367055,065YLW-E,0.13573025184947723
35369769,0DR4YY-E,0.9616447475330889
35375789,085HDX-E,0.7056181012598274
35382146,07XKX1-E,0.34452141315385004
35390494,07XLHK-E,0.9884834905585653
35394460,06F27Q-E,0.5983821408944663
35394694,062SFC-E,0.6538939885192827
35400857,070YZC-E,0.36345996313141044
35402096,05V0XR-E,0.9088954301804948
35407372,0GCW7H-E,0.5617124147361093
35407719,07X4NR-E,0.7970589500103747
35408567,0FQ1TR-E,0.2697025987447916
35408757,08322T-E,0.9350992225431508
35410307,0D3LKX-E,0.5954185727317666
35411755,0HHQZ3-E,0.7944861966930677
35414033,07V2X4-E,0.2505530953026232
35414384,0DJRZC-E,0.9002866848942966
35415395,0FC4H4-E,0.7626670930262465
35416379,008THT-E,0.823893143493491
35416562,0FMRFC-E,0.8837928932310272
35417077,0D6S8H-E,0.9222109707231925
35417785,0C6MH3-E,0.17614319202125575
35418487,0DX5B7-E,0.16937303390683742
35419404,07XCZT-E,0.4990588027269135
35420004,06LYHB-E,0.8574659768101256
35426707,00CS2P-E,0.8752204727503946
35427306,07V2PF-E,0.9243080840576962
35429164,006N47-E,0.5533920344243123
35430801,07HS00-E,0.4062665839384204
35431051,0861TH-E,0.5030588487905958
35431524,070PBY-E,0.7712611944965471
35431704,07XCXN-E,0.5426547071070529
35431796,07XKZP-E,0.17741898230752817
35432086,0FL4D5-E,0.974758038170498
35432346,061B5Z-E,0.20357183282836977
35432848,0H495B-E,0.3690726131778122
35434159,0G1Z0N-E,0.920190803358235
35434250,07VSFQ-E,0.5528608333790794
35434577,0BTTCF-E,0.7370855069789255
35442604,0075B7-E,0.9998862815633959
35445509,05PKGP-E,0.9763844873319117
35447197,07XM2Y-E,0.7630813929690818
35447521,07ZL0P-E,0.6935789380460625
35453090,0BK8J4-E,0.6527520046295792
35453575,0H495B-E,0.3690726131778122
35453790,08W3HD-E,0.4972430834367726
35467108,09ML4S-E,0.17366034571771777
35467291,0C6MHH-E,0.6970238215882928
35469016,0CWJYJ-E,0.5514867581947881
35473018,07XF0G-E,0.6859628215362297
35474232,0CNPZ1-E,0.9995372873118019
35476215,07XD2D-E,0.6996684339293411
35478648,07XJ2M-E,0.6918692339702043
35478731,07CCY9-E,0.8099012044713088
35478885,0FC5C3-E,0.612069691960879
35479381,05PGKS-E,0.7594200395720345
35479388,09J00T-E,0.860567865345209
35479682,0FPW7M-E,0.17160153596330127
35481260,006N47-E,0.5533920344243123
35483743,07XDJ1-E,0.8714293001505572
35483817,06G4J5-E,0.47881852204953346
35484125,008TZ7-E,0.7488843108085992
35484206,07XP2V-E,0.17020816650545298
35485463,07ZHPP-E,0.12714526686714897
35486829,0CF2Q0-E,0.980838090074613
35486914,07XDFL-E,0.8182684551349934
35487523,0GJ2CF-E,0.9753447171629729
35487724,0C5C3R-E,0.12714526686714897
35487972,0GWKX2-E,0.6020540245409973
35488417,07ZL3F-E,0.8613494257950287
35488630,07R6VN-E,0.320143202879941
35489474,0BPTMD-E,0.1428626421660033
35489483,006882-E,0.12714526686714897
35490009,071CXZ-E,0.9992265734317689
35490045,0CZJ8V-E,0.5738310418828271
35491481,07T2TQ-E,0.5201897318344334
35492817,07TRRG-E,0.20490844245757142
35495589,007GYZ-E,0.8655418405791238
35496129,0DX0XL-E,0.457981190285714
35496167,0CSQR0-E,0.8840075862734452
35496174,00B0G8-E,0.8970134303904611
35497496,088PGF-E,0.4298463182987666
35497693,0DHMW7-E,0.7005469128086182
35497790,06185Z-E,0.1517103380028685
35498420,006882-E,0.12266092249025976
35498526,07ZKZC-E,0.5434137617514133
35499056,006CCK-E,0.5090765608266796
35499353,0CYRF1-E,0.7924945972243422
35499620,07ZLYC-E,0.8517123927488168
35500610,07XL29-E,0.15207032107225635
35502167,0FF424-E,0.9089361803717639
35502442,005R05-E,0.44859280396494233
35503289,07XCRN-E,0.5594730531517615
35503841,06ZHR1-E,0.610755843333664
35503933,074Q67-E,0.07776817777610712
35504592,07Y8LX-E,0.7380846205375723
35508551,07Z5PW-E,0.7551604125057769
35508981,0FN8YV-E,0.8317224008142656
35510260,07PCV5-E,0.8330623934550635
35510432,0DMKKC-E,0.4838071243919633
35512460,000NZ8-E,0.008968937813861622
35512585,07VC8M-E,0.3690726131778122
35513251,002679-E,0.9847491605417792
35513702,00GMW7-E,0.4935490386522469
35513994,064R3G-E,0.760935418487997
35514473,0G0NJ7-E,0.9999724394386144
35514486,07XHP5-E,0.3372534397475181
35514652,00B9RW-E,0.7651527627024178
35515671,001BR0-E,0.2712738391662511
35515672,064W10-E,0.8228441756776514
35515736,083V24-E,0.9688982861215677
35515794,05VHYC-E,0.21468082405133815
35515807,07XHMC-E,0.8952200827374762
35515908,07GP86-E,0.8832757770636752
35520064,0C5C3R-E,0.12714526686714897
35520355,07QTJV-E,0.6442277037641715
35521157,07DHFR-E,0.5993746725891014
35521471,06ZYDY-E,0.7502176348063844
35523164,07ZGTZ-E,0.1512537295504977
35527496,070TJJ-E,0.8653663419885227
35527754,0C36HZ-E,0.4213118878006187
35528342,05T0C5-E,0.09037570032960539
35531992,07RJ8C-E,0.4803345018740901
35535037,0DYMZR-E,0.4187785371243425
35535627,0CCRS0-E,0.9335775292409026
35541545,0FCRYP-E,0.6477840951872715
35545273,07NCX5-E,0.6311192853834464
35549505,009FZN-E,0.17614319202125575
35550146,07XKDT-E,0.44859280396494233
35550900,07PB87-E,0.6172928079532035
35551536,0DX1BB-E,0.9962814437032941
35551957,001SRK-E,0.21468082405133815
35553968,0GZB5R-E,0.589657043359505
35553983,07W9WB-E,0.7315690228626691
35554991,072L3K-E,0.9519176498906694
35555259,074Q67-E,0.5668436370401212
35555510,0GMX8X-E,0.9860319842093703
35555886,05V0XR-E,0.6856402759326171
35556752,005R05-E,0.6922341776754993
35557992,07VQT5-E,0.9324012780427942
35559066,07CKFK-E,0.9518834133908449
35561824,0DKM9L-E,0.6477901593022739
35563560,00B9GZ-E,0.9545952914125749
35563605,0BN3QB-E,0.648729690253881
35564850,07ZCXF-E,0.9996422382865455
35565908,05L349-E,0.9999631507117264
35565971,0DZJ9Q-E,0.500159523077336
35566177,0G04X8-E,0.410535979042164
35566939,0DVV5X-E,0.7092476897248037
35567687,07ZCGP-E,2.1730953252202634e-05
35568316,064QT0-E,0.9866844022797494
35569159,0C2LHQ-E,0.9375330875942063
35569305,07XHR9-E,0.6174725949344938
35569393,0F9DLZ-E,0.5005992111480527
35569738,07XM4J-E,0.6590436331078542
35569954,0832SJ-E,0.27423445878579616
35570802,00CN22-E,0.713887690980832
35571157,005R05-E,0.6922341776754993
35572680,000P76-E,0.9691464837523278
35572792,000P76-E,0.9999490819030522
35573222,07RHV6-E,0.2697025987447916
35573974,007WHH-E,0.17614319202125575
35576324,0024T5-E,0.4410903120410976
35576333,07NWHS-E,0.887439974038536
35577372,006882-E,0.44859280396494233
35588078,07QCC2-E,0.8488435120454874
35594585,06D1RH-E,0.22016965021071697
35594620,07TK7H-E,0.5158474702026706
35596048,08699Y-E,0.906404140215863
35596801,0F1YQN-E,0.5069282199716821
35596835,09VPPN-E,0.5696933585035792
35597686,07XD02-E,0.2157455881926126
35597698,07CLCX-E,0.5024530412355505
35598131,0DZYFF-E,0.30407734450827334
35602604,07PBTD-E,0.00047119171857410054
35602912,07PWHN-E,0.1285449671638266
35605580,0CPJ40-E,0.958727461964151
35607064,085YJB-E,0.5662453518673761
35607523,0CS7FR-E,0.7886525853945149
35608572,07W4PH-E,0.18653363412853755
35608580,07VR50-E,0.38307994807332657
35608901,07XHKR-E,0.5506926871592719
35609195,0FR7NB-E,0.5779043613042048
35609409,0G2GWL-E,0.8829103266317654
35609667,0CXNYG-E,0.7053426300912619
35609674,07VRS5-E,0.29549210025825534
35609932,0DLLXS-E,0.06660276717426238
35612992,07TQJ4-E,0.8337941718337044
35614574,0G5K2P-E,0.2697025987447916
35617040,07Y273-E,0.5608971572900373
35617070,0HHDFC-E,0.5839157833904178
35617072,07DBCP-E,0.47220015506317187
35618659,064RMB-E,0.5554944772920406
35618824,0CY7SK-E,0.8054892580808326
35619027,07YVH6-E,0.3938803371530299
35619865,0729S3-E,0.7330864519083877
35620929,07XH03-E,0.9526259082995304
35621871,0HHRKM-E,0.22203888326162105
35622965,07XDJ1-E,0.870751265265412
35623994,06VLJ1-E,0.6657394592740684
35624339,07V13T-E,0.31127942987592305
35627273,086DRX-E,0.35898481735250487
35628564,07VSF9-E,0.7528284123489756
35629129,0H2FJT-E,0.7598708911944211
35629379,0GB4K5-E,0.7920951954976084
35629791,0DL12V-E,0.3690726131778122
35630038,00F9KZ-E,0.6773146993812267
35631026,07Z712-E,0.8151225882557869
35632706,0GKNCQ-E,0.7618966587582245
35642198,075FZ4-E,0.6393475599933962
35642888,0C6B4M-E,0.5372913171204894
35646952,071D7Z-E,0.8941006842343387
35648277,008928-E,0.5840119336178797
35649679,07PBBJ-E,0.6918692339702043
35650705,07VRVG-E,0.9299872432633651
35651601,0G272F-E,0.004587161416131716
35652445,094Y3C-E,0.6074176504066667
35652611,063YCH-E,0.4759350473158415
35654755,07P9FG-E,0.7327562432440818
35657402,07XN7P-E,0.2007809284011976
35657416,07PST0-E,0.6889929333949609
35658164,0GDB13-E,0.7805373959226884
35661407,05W565-E,0.8595410282844701
35664534,00DQ40-E,0.5386960265497627
35666257,0GP7Z1-E,0.4803345018740901
35666325,07VSBT-E,0.5875830438478051
35667737,0CYNBR-E,0.6721551245894666
35667739,00CMMR-E,0.1819145892416946
35667744,0G60LT-E,0.732825172141269
35667745,07MHQ1-E,0.8731562116432134
35667771,0D50ZP-E,0.662316401134869
35668246,07XPSC-E,0.14695136051920749
35669001,0H50ZT-E,0.7313244345313232
35669017,07XQG3-E,0.09819038912574277
35669468,064GWP-E,0.9747499012952673
35669765,0FVYRH-E,0.5954229169819627
35670031,07QSQ7-E,0.34166546685606525
35671192,0CT5QC-E,0.6547476228391852
35671720,0CWYMC-E,0.30568367878280794
35672688,0GQCD2-E,0.8107358006439911
35673537,0858S4-E,0.20325097441836817
35673894,07PCFS-E,0.46831310675274374
35673911,07M5DG-E,0.5506926871592719
35674328,07VPQP-E,0.277860101533742
35678818,07XN6N-E,0.7325569046819725
35682374,05LH6S-E,0.9680290192065492
35683184,072TWY-E,0.3235472591622054
35685519,07TTK8-E,0.4808727493675326
35685583,07L2RG-E,0.4197655689623361
35685604,072P5B-E,0.21468082405133815
35685740,06F5TN-E,0.30343957149286116
35686099,06ZTDP-E,0.7531340714576064
35686115,06ZHR1-E,0.610755843333664
35687542,07RC39-E,0.2304688867231237
35688099,06G0P2-E,0.6156575331960369
35692214,07XCN6-E,0.34575339802863697
35700700,0D953P-E,0.4281645194103177
35709537,096S56-E,0.9998225766944183
35725588,0D23B9-E,0.5895010588310903
35727318,00BG7M-E,0.43831762222597487
35732001,0DH9FG-E,0.9923527251103711
35732098,06182B-E,0.434171372833576
35735773,09T588-E,0.009774378783843147
35736873,07KWPY-E,0.6040216948890665
35752760,0HF6K2-E,0.8080026795233276
35753747,00B7C1-E,0.44997454712995055
35755413,05PJ1K-E,0.5308999971331733
35768779,063SWH-E,0.8851075766043525
35774308,009HDR-E,0.2697025987447916
35776567,0CJZM3-E,0.5249130676284925
35790117,0GQCJW-E,0.8884332408600342
35790671,0DLC0S-E,0.3235472591622054
35793500,0C3HZC-E,0.9982704221305521
35793759,07PBM5-E,0.14475980732569058
35796377,05LHQL-E,0.9919465555540469
35802004,088MZZ-E,0.5897886163480033
35804298,0HCPT1-E,0.7918329477689416
35808027,083RWW-E,0.9999999450401676
35817534,0C2N9D-E,0.4780013462064168
35825634,0CRVJ2-E,0.8726528811806742
35826749,000ZKT-E,0.22154762516697576
35830624,0730QN-E,0.9426720073894554
35842689,080YLB-E,0.9928590934709596
35844629,0650WR-E,0.43340952672333316
35846619,0DY5VT-E,0.9122423751775967
35849525,07V6SS-E,0.5620910129665012
35849932,0BTS1K-E,0.5418937380700186
35850982,07ZM54-E,0.3439560513223731
35855976,07VLG7-E,0.6187505591414398
35856824,0014N0-E,0.3576275783252846
35857305,0BTV4N-E,0.9794580689501339
35861335,0888JB-E,0.0004947906828612615
35861373,0FSMJ0-E,0.2676208242422623
35868619,07VR5R-E,0.8095454145148018
35870204,0DJCQJ-E,0.9736933526657583
35872609,07PVMQ-E,0.542642143866273
35881774,0FN8YV-E,0.8317224008142656
35894174,0885DX-E,0.6999437714584559
35896156,07R7TK-E,0.8926555059062935
35898204,0FRG5P-E,0.08474924619582999
35899850,0HB4K2-E,0.4581112856264816
